Parámetro;región;enero;febrero;marzo;abril;mayo;junio;julio;agosto;septiembre;octubre;noviembre;diciembre;anual
Evapotranspiración de referencia;PRINCIPADO DE ASTURIAS;17.8;39.7;58.7;66.9;96.1;89.0;106.2;93.6;70.8;47.3;21.7;21.6;729.4
Evapotranspiración de referencia;COMUNIDAD AUTÓNOMA DE BALEARES;45.0;45.4;76.0;90.9;128.1;156.9;181.8;154.4;99.4;71.7;49.0;39.1;1137.7
Evapotranspiración de referencia;COMUNIDAD AUTÓNOMA DE CANTABRIA;19.3;40.4;55.4;63.5;84.6;93.7;105.0;93.5;66.8;49.1;23.0;23.5;717.8
Evapotranspiración de referencia;CIUDAD AUTÓNOMA DE CEUTA;60.9;59.6;86.7;95.6;126.1;131.3;135.2;134.1;85.8;82.0;64.2;53.3;1114.8
Evapotranspiración de referencia;COMUNIDAD AUTÓNOMA DE LA RIOJA;27.8;39.7;69.2;70.6;106.8;150.9;155.5;138.0;89.8;62.0;25.9;26.2;962.4
Evapotranspiración de referencia;COMUNIDAD DE MADRID;32.0;45.7;90.4;80.9;161.4;204.2;225.2;188.9;120.2;70.9;30.6;23.6;1274.0
Evapotranspiración de referencia;CIUDAD AUTÓNOMA DE MELILLA;62.4;59.7;85.8;105.6;138.3;143.1;157.6;157.6;100.8;95.8;75.8;51.8;1234.3
Evapotranspiración de referencia;REGIÓN DE MURCIA;45.9;52.5;90.9;98.4;151.7;188.3;208.8;176.4;102.9;85.9;62.1;41.9;1305.7
Evapotranspiración de referencia;COMUNIDAD FORAL DE NAVARRA;25.5;40.4;65.6;69.5;101.9;157.6;160.3;139.7;95.1;59.5;20.0;19.9;955.0
Evapotranspiración de referencia;COMUNIDAD AUTÓNOMA DE CANARIAS;62.3;79.9;91.1;105.1;130.8;128.2;143.5;157.6;114.3;94.1;68.2;64.0;1239.1
Evapotranspiración de referencia;COMUNIDAD AUTÓNOMA DE ANDALUCÍA;33.8;50.8;91.9;95.6;174.1;188.1;203.4;191.9;122.9;87.9;39.3;35.3;1315.0
Evapotranspiración de referencia;COMUNIDAD AUTÓNOMA DE ARAGÓN;30.8;42.8;82.2;80.6;130.8;193.8;201.6;170.9;111.5;69.1;30.0;25.9;1170.0
Evapotranspiración de referencia;COMUNIDAD AUTÓNOMA DE CASTILLA-LA MANCHA;32.2;48.4;89.6;80.4;159.2;205.0;225.4;191.3;117.1;76.9;29.9;23.7;1279.1
Evapotranspiración de referencia;COMUNIDAD AUTÓNOMA DE CASTILLA Y LEÓN;22.3;38.7;73.5;70.1;130.1;156.6;177.5;152.8;99.4;58.4;19.2;17.4;1016.0
Evapotranspiración de referencia;COMUNIDAD AUTÓNOMA DE CATALUÑA;33.1;40.1;77.3;79.6;117.5;164.3;173.3;149.9;100.6;58.9;30.8;24.7;1050.1
Evapotranspiración de referencia;COMUNIDAD AUTÓNOMA DE EXTREMADURA;30.1;48.1;93.2;91.7;182.3;191.1;211.7;195.9;141.0;80.7;33.4;25.2;1324.4
Evapotranspiración de referencia;COMUNIDAD AUTÓNOMA DE GALICIA;19.3;38.9;61.4;64.1;106.5;93.4;120.2;103.6;79.5;40.3;17.0;16.5;760.7
Evapotranspiración de referencia;COMUNIDAD AUTÓNOMA DEL PAÍS VASCO;16.8;43.1;58.6;63.8;85.0;113.1;116.2;103.2;73.1;54.0;20.8;22.8;770.5
Evapotranspiración de referencia;COMUNITAT VALENCIANA;47.7;51.4;90.9;88.3;140.0;175.9;192.3;162.6;103.9;79.1;57.8;41.0;1230.9
