Indicativo;parámetro;enero;febrero;marzo;abril;mayo;junio;julio;agosto;septiembre;octubre;noviembre;diciembre;anual
1387;N;30;30;30;30;30;30;30;30;30;30;30;29;29
1387;Min;11.3;11.8;12.8;12.9;14.4;18.6;20.7;21.3;19.7;16.0;14.7;12.2;16.6
1387;Q1;12.7;12.6;14.6;14.9;17.1;19.1;21.3;21.9;21.2;17.9;15.0;13.5;17.3
1387;Q2;13.0;13.5;15.2;15.6;17.8;20.2;21.5;22.8;21.8;18.8;15.4;13.9;17.6
1387;Q3;13.7;14.6;15.6;16.6;18.6;21.0;22.1;23.1;22.3;19.4;16.2;14.3;18.0
1387;Q4;14.5;14.9;16.2;17.3;19.6;21.7;23.1;23.5;23.0;20.5;17.3;14.9;18.3
1387;Max;15.0;17.9;19.4;19.1;20.2;22.8;24.5;25.0;23.6;21.9;18.4;16.1;18.9
1387;Mn;13.4;14.3;15.6;15.8;18.1;20.6;21.9;22.9;22.1;19.0;15.7;14.1;17.9
1387;Md;13.5;14.1;15.5;16.2;18.1;20.6;22.1;22.8;22.0;19.1;16.0;14.2;17.8
1387;S;0.89;1.43;1.33;1.38;1.32;1.21;1.01;0.82;1.04;1.49;1.13;0.82;0.60
1387;Cv;0.07;0.10;0.09;0.09;0.07;0.06;0.05;0.04;0.05;0.08;0.07;0.06;0.03
1387E;N;29;29;30;30;30;30;29;28;29;29;27;29;25
1387E;Min;11.1;11.0;13.6;12.5;15.0;19.1;21.3;22.4;19.9;16.2;14.2;12.2;17.1
1387E;Q1;12.3;12.4;14.6;15.2;17.3;20.2;22.1;22.9;21.8;17.3;14.7;13.1;17.7
1387E;Q2;12.8;12.9;15.3;15.7;18.2;21.0;22.5;23.3;22.3;18.9;15.1;13.6;17.8
1387E;Q3;13.3;14.3;15.7;16.9;19.0;21.7;23.2;23.8;22.8;19.5;15.8;13.9;18.1
1387E;Q4;14.1;14.9;16.6;18.3;20.1;22.8;23.9;24.7;23.5;21.1;17.3;14.6;18.3
1387E;Max;14.8;16.7;20.5;20.4;21.7;23.6;25.6;25.6;25.5;21.8;19.1;15.4;19.2
1387E;Mn;12.9;13.9;15.6;16.1;18.6;21.4;23.0;23.5;22.4;19.2;15.2;13.7;17.9
1387E;Md;13.1;13.7;15.7;16.5;18.6;21.4;23.1;23.7;22.5;19.2;15.8;13.8;18.0
1387E;S;0.97;1.37;1.44;1.77;1.52;1.27;1.12;0.95;1.25;1.62;1.35;0.76;0.50
1387E;Cv;0.07;0.10;0.09;0.11;0.08;0.06;0.05;0.04;0.06;0.08;0.09;0.05;0.03
1428;N;29;30;28;28;29;28;30;29;28;27;28;27;24
1428;Min;9.1;9.3;11.7;11.1;14.0;19.0;21.8;21.3;19.0;15.0;12.6;10.4;16.2
1428;Q1;10.5;10.9;13.7;14.1;16.9;20.6;22.6;23.3;21.3;16.4;13.1;11.5;16.9
1428;Q2;11.0;12.0;14.3;15.5;17.7;21.4;23.6;24.1;22.3;17.4;13.4;11.6;17.4
1428;Q3;11.4;13.1;15.2;16.4;19.6;22.6;24.7;25.4;23.2;18.7;14.4;11.9;17.7
1428;Q4;12.3;13.9;16.9;18.5;20.5;23.9;25.4;26.1;24.2;20.0;15.7;12.9;18.1
1428;Max;13.4;16.3;22.2;21.6;22.7;25.8;27.6;28.4;27.6;21.2;18.8;13.7;18.9
1428;Mn;11.1;12.5;14.7;16.0;19.0;22.2;24.4;24.3;22.8;18.1;13.7;11.6;17.6
1428;Md;11.2;12.5;15.1;16.1;18.6;22.2;24.3;24.8;22.7;18.0;14.3;12.0;17.6
1428;S;1.11;1.75;2.14;2.52;2.08;1.85;1.56;1.70;1.88;1.84;1.48;0.91;0.64
1428;Cv;0.10;0.14;0.14;0.16;0.11;0.08;0.06;0.07;0.08;0.10;0.10;0.08;0.04
8175;N;30;30;30;30;30;30;30;30;30;30;30;29;29
8175;Min;8.1;9.2;11.8;14.0;15.8;22.1;30.0;29.3;22.5;16.0;12.1;9.2;19.0
8175;Q1;9.0;10.2;14.5;16.8;21.2;27.4;31.9;31.0;25.9;18.9;12.9;10.3;19.9
8175;Q2;10.0;11.5;15.7;17.7;22.2;28.9;33.0;32.1;26.7;19.9;13.9;10.5;20.6
8175;Q3;11.0;12.7;17.0;19.2;23.3;29.9;33.8;32.8;27.5;21.0;14.7;11.0;21.0
8175;Q4;11.8;14.4;17.9;20.2;25.2;30.7;34.3;33.6;28.3;22.6;15.8;11.6;21.2
8175;Max;13.3;18.0;20.3;21.2;26.2;32.9;35.6;34.5;30.1;24.1;17.9;12.7;21.7
8175;Mn;10.7;12.5;16.4;18.4;22.9;29.4;33.2;32.6;27.1;20.6;14.4;10.7;20.8
8175;Md;10.5;12.5;16.3;18.4;22.8;29.1;33.2;32.3;27.0;20.6;14.5;10.9;20.7
8175;S;1.36;2.32;1.88;1.76;2.27;2.28;1.36;1.32;1.77;1.96;1.47;0.90;0.74
8175;Cv;0.13;0.19;0.12;0.10;0.10;0.08;0.04;0.04;0.07;0.10;0.10;0.08;0.04
8178D;N;28;28;28;28;28;26;28;28;28;28;28;26;24
8178D;Min;8.9;10.3;12.9;14.4;16.2;22.0;30.0;29.4;23.6;17.1;12.9;9.7;19.8
8178D;Q1;9.7;10.9;14.8;17.1;21.5;27.7;32.5;31.8;26.8;20.0;13.7;10.9;20.7
8178D;Q2;10.7;12.4;16.3;18.3;22.6;29.7;33.5;33.1;27.5;21.0;14.9;11.3;21.4
8178D;Q3;11.5;14.0;17.7;20.3;24.4;30.3;34.1;33.5;28.4;21.9;15.4;11.6;21.7
8178D;Q4;12.2;15.2;18.1;20.7;25.9;31.5;35.3;34.2;29.2;23.1;16.6;12.2;22.1
8178D;Max;14.2;18.3;20.4;22.3;27.3;33.8;36.3;35.3;31.4;25.4;18.7;13.0;22.8
8178D;Mn;11.3;13.4;17.2;19.5;23.1;30.1;33.8;33.4;27.9;21.3;15.1;11.5;21.5
8178D;Md;11.2;13.4;16.9;19.0;23.4;29.6;33.8;33.1;27.9;21.5;15.2;11.5;21.4
8178D;S;1.41;2.29;1.86;1.96;2.52;2.56;1.49;1.43;1.80;2.02;1.43;0.85;0.77
8178D;Cv;0.13;0.17;0.11;0.10;0.11;0.09;0.04;0.04;0.06;0.09;0.09;0.07;0.04
8025;N;30;29;30;30;30;30;30;30;30;30;30;30;29
8025;Min;14.8;15.4;17.7;19.4;21.4;25.6;28.3;28.9;27.1;22.6;18.2;15.9;22.5
8025;Q1;16.0;16.4;18.6;20.3;23.2;27.1;29.6;29.8;27.7;23.9;19.5;17.0;22.9
8025;Q2;16.6;17.3;19.1;21.1;23.8;27.5;30.1;30.8;28.3;24.4;20.2;17.4;23.3
8025;Q3;17.4;17.6;19.8;21.6;24.5;28.1;30.7;31.3;28.6;25.2;20.7;17.8;23.6
8025;Q4;17.9;18.9;20.4;22.2;25.0;28.5;31.2;31.5;29.2;26.0;21.8;18.4;23.7
8025;Max;19.8;20.7;23.2;23.0;27.0;30.3;32.0;33.0;30.5;27.1;22.6;19.7;24.0
8025;Mn;16.9;17.4;19.4;21.4;24.1;28.0;30.3;31.0;28.4;24.9;20.3;17.7;23.4
8025;Md;17.0;17.7;19.6;21.3;24.1;27.8;30.3;30.8;28.5;24.9;20.5;17.7;23.3
8025;S;1.17;1.44;1.26;0.97;1.20;1.00;0.94;0.99;0.85;1.08;1.16;0.94;0.42
8025;Cv;0.07;0.08;0.06;0.05;0.05;0.04;0.03;0.03;0.03;0.04;0.06;0.05;0.02
8019;N;30;29;30;29;29;28;29;30;29;29;30;29;24
8019;Min;13.8;14.8;17.4;19.8;21.8;25.7;28.2;29.1;26.3;22.2;17.7;15.0;22.4
8019;Q1;15.3;15.8;18.2;20.1;22.9;26.8;29.2;29.7;27.5;23.9;19.1;16.2;22.9
8019;Q2;16.4;16.8;18.9;20.8;23.6;27.4;29.7;30.1;28.2;24.3;20.1;17.1;23.1
8019;Q3;17.0;18.0;19.5;21.6;24.1;27.6;30.4;31.0;28.8;25.1;20.7;17.6;23.4
8019;Q4;17.7;18.7;20.4;22.1;24.5;28.3;31.1;31.7;29.6;26.0;21.6;18.2;23.6
8019;Max;19.0;20.6;23.2;22.8;25.2;29.9;32.5;32.9;31.4;26.8;22.5;19.9;24.3
8019;Mn;16.7;17.2;19.2;21.3;23.9;27.5;30.1;30.6;28.3;24.7;20.5;17.3;23.2
8019;Md;16.7;17.4;19.4;21.2;23.8;27.6;30.1;30.7;28.5;24.8;20.3;17.3;23.2
8019;S;1.25;1.50;1.29;0.94;0.86;1.00;1.11;0.98;1.17;1.11;1.25;1.13;0.47
8019;Cv;0.08;0.09;0.07;0.04;0.04;0.04;0.04;0.03;0.04;0.04;0.06;0.07;0.02
6325O;N;30;30;29;30;29;29;30;29;29;30;29;29;27
6325O;Min;15.3;15.5;17.9;19.9;21.3;24.8;28.4;28.8;25.5;22.2;18.7;16.2;22.8
6325O;Q1;16.1;16.6;18.9;20.6;23.4;27.0;29.6;29.9;26.9;23.6;19.3;16.9;23.0
6325O;Q2;16.8;17.5;19.5;21.1;23.8;27.6;30.2;30.4;28.1;24.1;20.2;17.8;23.2
6325O;Q3;17.1;18.0;19.8;21.6;24.1;28.3;30.6;31.1;28.6;24.7;20.8;18.2;23.5
6325O;Q4;17.6;18.6;20.4;22.3;25.0;29.2;31.6;32.4;29.6;25.7;21.4;18.7;23.8
6325O;Max;18.6;19.4;21.3;23.1;26.0;30.2;32.8;33.0;31.1;26.6;22.9;19.3;24.1
6325O;Mn;16.9;17.8;19.6;21.3;24.1;28.0;30.5;31.0;28.4;24.3;20.5;18.0;23.3
6325O;Md;16.9;17.6;19.6;21.4;24.0;28.0;30.5;30.9;28.4;24.5;20.5;18.0;23.4
6325O;S;0.81;1.00;0.77;0.84;1.10;1.20;1.03;1.24;1.47;1.12;1.01;0.84;0.39
6325O;Cv;0.05;0.06;0.04;0.04;0.05;0.04;0.03;0.04;0.05;0.05;0.05;0.05;0.02
9091O;N;30;30;30;30;30;30;30;30;30;30;30;30;30
9091O;Min;4.8;6.3;9.8;9.7;12.5;18.4;22.8;22.6;19.9;13.7;9.5;6.5;15.4
9091O;Q1;7.2;7.9;12.3;13.9;17.6;21.6;24.4;23.8;21.1;16.8;11.0;7.9;16.4
9091O;Q2;8.2;9.0;13.2;14.9;19.1;22.3;25.5;25.2;22.9;17.9;11.6;8.6;16.8
9091O;Q3;9.4;10.9;14.1;16.2;20.6;23.3;25.9;26.6;23.3;19.0;13.0;9.2;17.2
9091O;Q4;10.3;12.9;15.4;16.9;21.3;24.6;26.9;27.6;24.8;20.1;14.2;10.3;17.9
9091O;Max;11.3;15.5;18.4;18.3;22.1;27.5;28.5;30.9;27.2;22.2;15.2;12.7;18.5
9091O;Mn;8.8;9.6;13.5;15.6;19.4;22.8;25.8;26.0;23.2;18.2;12.2;8.9;16.9
9091O;Md;8.7;10.3;13.7;15.4;19.3;23.0;25.7;25.9;23.1;18.3;12.4;9.1;17.1
9091O;S;1.73;2.44;1.96;1.86;2.26;1.90;1.47;1.96;1.84;2.01;1.67;1.43;0.75
9091O;Cv;0.20;0.24;0.14;0.12;0.12;0.08;0.06;0.08;0.08;0.11;0.13;0.16;0.04
1212E;N;30;30;30;30;30;30;30;29;29;29;29;29;29
1212E;Min;10.1;10.2;12.1;11.9;13.4;17.6;20.2;21.0;19.2;15.3;13.2;10.8;16.1
1212E;Q1;11.5;11.4;13.5;14.3;16.3;18.8;20.8;21.4;20.1;17.8;13.7;12.3;16.6
1212E;Q2;12.5;12.6;13.9;14.8;17.0;19.3;21.2;21.9;20.7;18.3;15.0;13.1;17.0
1212E;Q3;13.5;13.4;14.5;15.3;17.5;20.0;21.7;22.4;21.3;18.7;16.1;13.7;17.1
1212E;Q4;14.4;15.0;15.8;16.1;18.3;20.5;22.3;23.0;22.2;20.1;16.6;14.3;17.6
1212E;Max;15.2;17.6;17.3;17.8;19.5;21.2;23.6;24.4;23.5;21.6;17.6;16.6;18.1
1212E;Mn;12.9;13.1;14.2;15.1;17.4;19.7;21.4;22.2;21.1;18.7;15.3;13.4;17.0
1212E;Md;12.9;13.1;14.6;15.1;17.3;19.6;21.5;22.2;21.2;18.7;15.3;13.3;17.1
1212E;S;1.45;1.80;1.32;1.17;1.29;0.91;0.78;0.83;1.10;1.52;1.33;1.33;0.53
1212E;Cv;0.11;0.14;0.09;0.08;0.07;0.05;0.04;0.04;0.05;0.08;0.09;0.10;0.03
1208H;N;9;9;9;10;10;10;10;10;10;10;10;10;9
1208H;Min;;;;;;;;;;;;;
1208H;Q1;;;;;;;;;;;;;
1208H;Q2;;;;;;;;;;;;;
1208H;Q3;;;;;;;;;;;;;
1208H;Q4;;;;;;;;;;;;;
1208H;Max;;;;;;;;;;;;;
1208H;Mn;;;;;;;;;;;;;
1208H;Md;;;;;;;;;;;;;
1208H;S;;;;;;;;;;;;;
1208H;Cv;;;;;;;;;;;;;
1249I;N;30;30;30;30;30;30;30;30;30;30;30;30;30
1249I;Min;8.8;9.0;11.8;11.1;12.7;18.3;21.5;20.9;19.2;14.1;11.7;10.0;16.2
1249I;Q1;10.3;10.8;13.8;14.4;17.3;19.8;21.9;22.2;20.6;17.3;13.2;11.1;16.9
1249I;Q2;11.5;12.0;14.3;15.3;17.9;20.4;22.6;23.1;21.9;18.3;14.0;11.9;17.2
1249I;Q3;12.5;13.3;14.9;15.9;18.6;21.2;23.0;23.7;22.5;19.2;15.1;12.7;17.5
1249I;Q4;13.7;14.7;16.5;17.1;19.7;21.9;23.4;24.3;23.0;20.8;16.3;13.5;17.9
1249I;Max;14.2;17.8;18.6;18.8;21.1;23.5;25.4;26.3;25.0;21.3;17.3;15.9;18.6
1249I;Mn;12.1;12.4;14.7;15.5;18.4;20.7;22.8;23.4;22.2;18.6;14.4;12.4;17.3
1249I;Md;12.0;12.7;14.9;15.7;18.2;20.9;22.8;23.3;22.1;18.7;14.6;12.4;17.4
1249I;S;1.55;2.14;1.51;1.61;1.63;1.19;0.97;1.25;1.49;1.84;1.60;1.40;0.55
1249I;Cv;0.13;0.17;0.10;0.10;0.09;0.06;0.04;0.05;0.07;0.10;0.11;0.11;0.03
2444;N;28;27;28;28;27;27;27;28;28;28;27;28;25
2444;Min;5.2;5.9;8.3;9.6;14.5;17.9;25.7;23.6;19.4;12.0;8.2;6.7;15.6
2444;Q1;6.3;6.9;10.7;12.1;16.4;23.3;27.0;27.0;21.5;15.4;9.9;7.6;16.5
2444;Q2;6.9;8.5;12.4;14.3;17.8;24.6;28.3;27.9;23.0;17.0;10.5;8.4;16.8
2444;Q3;7.6;10.3;13.0;15.2;19.1;25.2;28.9;28.3;24.1;17.6;11.6;8.7;17.1
2444;Q4;9.0;11.3;14.2;15.9;20.9;26.4;29.8;29.1;24.8;18.7;13.0;9.2;17.6
2444;Max;11.3;13.5;17.5;18.4;22.3;28.4;30.9;30.8;27.5;20.3;14.1;9.8;18.1
2444;Mn;7.3;9.5;12.9;14.8;18.5;25.0;28.8;28.0;23.6;17.1;11.4;8.6;17.1
2444;Md;7.6;9.4;12.6;14.3;18.5;24.6;28.5;27.9;23.4;16.9;11.2;8.4;17.0
2444;S;1.50;2.19;1.98;2.10;2.10;2.45;1.43;1.50;2.02;2.04;1.63;0.84;0.60
2444;Cv;0.20;0.23;0.16;0.15;0.11;0.10;0.05;0.05;0.09;0.12;0.15;0.10;0.04
4452;N;30;30;30;30;30;30;30;30;30;30;30;30;30
4452;Min;12.2;13.5;16.0;17.3;19.9;26.6;31.7;32.2;26.7;19.8;16.4;12.8;22.4
4452;Q1;12.9;15.0;18.4;19.8;23.5;29.7;33.7;33.4;28.6;22.7;16.9;13.6;23.4
4452;Q2;13.8;15.4;19.8;21.3;24.9;31.4;34.6;34.0;30.5;24.1;17.7;14.2;23.7
4452;Q3;14.3;16.7;20.5;22.2;26.5;32.2;35.4;34.8;31.1;24.5;18.4;14.5;23.9
4452;Q4;14.9;17.6;21.7;23.1;27.8;32.8;36.0;35.9;31.7;25.4;19.4;15.4;24.2
4452;Max;16.3;18.9;25.3;25.3;29.1;35.0;37.3;37.1;34.2;28.0;22.6;15.9;25.1
4452;Mn;14.1;16.3;19.9;21.9;25.9;32.0;34.9;34.3;30.9;24.2;18.0;14.4;23.9
4452;Md;14.0;16.1;20.1;21.6;25.7;31.4;34.8;34.5;30.5;24.1;18.2;14.4;23.8
4452;S;1.01;1.45;1.89;1.93;2.31;2.09;1.40;1.31;1.85;1.83;1.33;0.82;0.59
4452;Cv;0.07;0.09;0.09;0.09;0.09;0.07;0.04;0.04;0.06;0.08;0.07;0.06;0.02
B954;N;27;28;29;30;30;27;29;28;28;27;26;27;17
B954;Min;13.2;13.8;15.4;17.5;19.5;24.1;27.7;28.6;26.5;21.9;17.4;14.8;21.2
B954;Q1;14.9;14.8;16.9;18.8;21.6;26.1;29.0;29.3;26.9;22.9;18.7;16.2;21.7
B954;Q2;15.5;15.4;17.4;19.4;22.5;26.5;29.5;29.9;27.5;23.9;19.1;16.5;22.2
B954;Q3;16.0;16.3;18.2;20.0;23.2;27.1;29.8;30.6;27.9;24.3;20.3;16.9;22.6
B954;Q4;16.6;17.1;18.6;20.6;23.7;27.4;30.2;31.2;28.6;25.1;20.5;17.7;22.7
B954;Max;17.2;18.5;20.9;21.6;24.7;29.8;31.9;33.1;29.9;26.0;21.1;18.6;22.8
B954;Mn;15.8;16.0;17.5;19.7;23.0;26.9;29.6;30.4;27.7;24.1;19.8;16.6;22.4
B954;Md;15.7;16.1;17.7;19.7;22.7;26.8;29.7;30.3;27.9;24.0;19.6;16.7;22.3
B954;S;0.96;1.27;1.07;0.92;1.19;1.06;0.83;1.11;0.95;1.09;0.97;0.89;0.47
B954;Cv;0.06;0.08;0.06;0.05;0.05;0.04;0.03;0.04;0.03;0.05;0.05;0.05;0.02
B893;N;28;30;29;30;28;29;30;30;29;30;30;28;23
B893;Min;10.7;11.6;13.5;16.0;18.2;23.3;26.3;27.0;24.1;20.6;16.2;13.3;19.4
B893;Q1;13.4;12.9;15.0;17.4;20.4;25.0;27.8;28.2;25.6;21.4;16.9;14.4;20.3
B893;Q2;13.7;13.7;15.4;17.7;21.4;25.4;28.5;28.9;25.9;22.3;17.6;15.0;20.6
B893;Q3;14.6;14.2;16.3;18.2;21.9;25.9;29.2;29.4;26.3;23.0;18.6;15.5;21.0
B893;Q4;15.0;15.8;17.1;18.6;22.8;26.3;30.2;29.9;27.0;24.2;19.0;16.2;21.4
B893;Max;16.1;17.2;19.4;19.7;23.5;29.5;31.8;33.0;29.2;25.0;20.7;17.6;21.6
B893;Mn;13.9;14.0;15.7;18.0;21.7;25.6;28.9;29.3;26.2;22.6;18.2;15.2;20.8
B893;Md;14.1;14.2;15.9;18.0;21.5;25.8;28.9;29.2;26.2;22.7;18.1;15.3;20.8
B893;S;1.10;1.41;1.27;0.85;1.31;1.22;1.28;1.21;1.06;1.31;1.14;1.03;0.57
B893;Cv;0.08;0.10;0.08;0.05;0.06;0.05;0.04;0.04;0.04;0.06;0.06;0.07;0.03
B228;N;30;30;30;29;29;30;30;29;29;30;29;28;24
B228;Min;12.5;12.9;15.1;17.7;19.0;23.2;27.0;27.7;24.7;21.2;17.7;14.7;20.6
B228;Q1;14.4;14.3;16.1;18.5;21.3;25.4;28.6;28.8;26.4;22.7;18.2;15.6;21.2
B228;Q2;15.0;14.9;16.6;18.7;22.1;26.2;29.1;29.4;26.8;23.3;18.7;16.3;21.6
B228;Q3;15.8;15.5;17.5;19.6;22.7;26.6;29.6;29.9;27.2;24.1;19.8;16.6;22.0
B228;Q4;16.6;16.8;18.2;20.1;23.9;27.4;30.1;30.4;27.8;24.9;20.1;17.4;22.3
B228;Max;17.3;18.7;20.4;20.7;24.5;30.4;31.5;33.7;28.9;26.0;21.4;18.4;22.8
B228;Mn;15.4;15.1;17.2;19.1;22.5;26.5;29.4;29.8;27.0;23.8;19.7;16.5;21.8
B228;Md;15.4;15.5;17.2;19.2;22.4;26.5;29.4;29.8;27.1;23.7;19.3;16.4;21.8
B228;S;1.06;1.46;1.19;0.81;1.38;1.37;0.95;1.12;0.95;1.23;1.05;0.93;0.59
B228;Cv;0.07;0.09;0.07;0.04;0.06;0.05;0.03;0.04;0.04;0.05;0.05;0.06;0.03
B278;N;29;30;30;28;28;27;30;30;30;28;28;30;21
B278;Min;12.4;12.8;15.0;17.7;19.9;24.5;28.8;29.1;24.9;21.2;17.2;14.3;21.3
B278;Q1;14.2;14.2;16.5;18.9;22.5;26.9;30.1;30.2;27.0;22.5;18.0;15.3;21.8
B278;Q2;14.8;14.7;17.1;19.6;23.2;27.8;30.8;30.9;27.4;23.3;18.3;15.9;22.1
B278;Q3;15.2;15.5;17.7;20.1;24.4;28.5;31.5;31.8;28.2;24.1;19.5;16.4;22.5
B278;Q4;16.3;17.1;18.7;20.7;25.3;28.9;32.1;32.2;29.1;25.1;20.1;17.0;22.8
B278;Max;16.9;18.4;20.5;21.1;26.2;32.4;33.5;34.6;31.1;26.6;22.0;17.6;23.3
B278;Mn;15.2;15.1;17.4;19.7;23.7;28.0;31.3;31.3;27.8;23.7;19.3;16.2;22.3
B278;Md;15.1;15.4;17.5;19.8;23.7;28.1;31.2;31.3;27.9;23.8;19.1;16.1;22.3
B278;S;1.06;1.43;1.27;0.92;1.60;1.49;1.15;1.16;1.29;1.36;1.20;0.91;0.50
B278;Cv;0.07;0.09;0.07;0.05;0.07;0.05;0.04;0.04;0.05;0.06;0.06;0.06;0.02
0200E;N;30;30;30;30;30;30;30;30;30;30;30;30;30
0200E;Min;7.0;9.4;12.6;14.4;17.1;20.9;25.7;25.6;21.9;17.4;12.6;9.3;18.0
0200E;Q1;9.9;10.7;13.6;16.4;19.3;23.4;27.4;26.8;23.4;18.9;13.8;11.2;18.5
0200E;Q2;10.8;11.7;14.8;17.0;20.6;24.8;27.9;27.9;24.5;19.8;14.2;11.7;19.2
