Indicativo;parámetro;enero;febrero;marzo;abril;mayo;junio;julio;agosto;septiembre;octubre;noviembre;diciembre;anual
5530E;Mn;13.3;15.2;19.1;20.6;24.9;31.7;35.1;34.4;29.1;23.4;17.0;13.5;23.2
5530E;Md;13.0;15.4;19.0;20.6;25.0;31.0;34.8;34.2;29.3;23.2;17.0;13.4;23.0
5530E;S;1.38;2.19;1.80;1.91;2.28;2.04;1.23;1.24;1.51;1.95;1.56;0.96;0.66
5530E;Cv;0.11;0.14;0.10;0.09;0.09;0.07;0.04;0.04;0.05;0.08;0.09;0.07;0.03
5514;N;29;29;29;30;30;29;30;30;30;30;29;28;26
5514;Min;10.2;11.3;13.7;15.2;17.2;23.4;31.3;30.1;24.9;18.4;14.3;10.9;20.6
5514;Q1;11.3;12.8;16.8;17.7;21.9;28.9;32.8;31.9;27.4;21.1;15.3;12.6;21.6
5514;Q2;12.1;13.5;17.8;18.7;23.4;29.9;34.1;33.6;28.3;22.0;15.7;12.8;22.3
5514;Q3;13.0;14.9;18.5;20.4;24.4;31.1;34.7;34.2;29.1;23.3;16.8;13.2;22.6
5514;Q4;14.2;16.3;19.3;21.9;26.9;32.2;35.4;34.6;30.2;24.3;17.7;14.0;22.8
5514;Max;14.6;19.3;22.0;22.3;27.9;33.6;37.3;35.9;31.6;26.0;19.7;14.6;23.3
5514;Mn;12.7;14.4;18.3;19.2;23.9;30.4;34.3;33.9;28.7;22.6;16.4;13.0;22.4
5514;Md;12.6;14.6;18.0;19.5;24.0;30.1;34.2;33.6;28.7;22.5;16.5;13.1;22.3
5514;S;1.33;2.11;1.73;1.95;2.44;2.29;1.34;1.36;1.62;1.98;1.46;0.91;0.67
5514;Cv;0.11;0.14;0.10;0.10;0.10;0.08;0.04;0.04;0.06;0.09;0.09;0.07;0.03
3013;N;29;30;29;29;30;29;29;30;30;29;29;29;28
3013;Min;5.2;6.2;9.4;10.4;12.1;19.6;26.8;25.5;20.7;12.6;8.4;7.3;16.4
3013;Q1;7.1;8.4;12.9;13.9;18.0;24.3;28.6;27.9;22.9;16.3;10.1;7.7;17.6
3013;Q2;8.2;9.6;14.0;14.9;19.2;25.6;29.5;29.0;23.6;17.0;11.3;8.5;17.8
3013;Q3;9.1;11.0;14.8;16.5;20.8;26.2;30.1;29.8;24.6;18.5;11.9;8.9;18.2
3013;Q4;9.9;12.9;15.9;17.5;22.1;27.5;30.8;30.1;25.8;20.3;13.6;9.8;18.7
3013;Max;12.0;15.8;19.9;19.8;24.3;29.3;32.9;32.2;27.7;21.4;17.1;10.3;19.2
3013;Mn;8.6;10.5;14.3;16.1;20.0;25.7;29.9;29.6;24.1;18.0;11.6;8.7;18.1
3013;Md;8.6;10.6;14.4;15.6;20.0;25.6;29.7;29.2;24.2;17.8;11.9;8.7;18.0
3013;S;1.66;2.51;2.11;2.12;2.54;2.27;1.34;1.59;1.73;2.21;1.99;0.94;0.64
3013;Cv;0.19;0.24;0.15;0.14;0.13;0.09;0.05;0.05;0.07;0.12;0.17;0.11;0.04
4642E;N;26;26;25;25;25;26;27;27;27;27;26;27;22
4642E;Min;14.8;15.4;18.8;18.2;21.9;24.9;29.9;30.1;26.7;21.5;18.7;15.4;23.3
4642E;Q1;15.4;16.4;19.2;21.1;23.6;27.4;31.8;31.2;28.0;23.8;18.9;16.5;23.7
4642E;Q2;16.0;17.4;19.9;21.9;24.7;28.2;32.7;32.1;29.2;24.8;19.7;16.8;23.9
4642E;Q3;16.4;17.9;21.1;22.5;25.4;29.6;33.1;32.7;29.8;25.2;20.4;17.1;24.2
4642E;Q4;16.8;19.2;21.9;23.6;26.8;30.5;33.9;33.7;30.5;25.9;21.3;17.4;24.2
4642E;Max;18.4;21.1;24.6;24.5;28.1;31.9;34.5;34.6;31.8;28.3;21.9;17.8;24.7
4642E;Mn;16.1;17.7;20.5;22.2;25.0;29.2;32.8;32.6;29.6;24.9;19.9;16.9;24.0
4642E;Md;16.2;17.8;20.7;22.1;25.1;28.9;32.7;32.4;29.4;24.9;20.1;16.9;24.0
4642E;S;0.80;1.46;1.51;1.60;1.71;1.85;1.16;1.18;1.39;1.59;1.01;0.57;0.31
4642E;Cv;0.05;0.08;0.07;0.07;0.07;0.06;0.04;0.04;0.05;0.06;0.05;0.03;0.01
9898;N;29;29;29;28;26;28;28;27;28;28;29;29;22
9898;Min;4.8;9.5;12.0;14.1;16.2;22.7;27.7;28.2;22.9;15.5;11.6;6.3;18.3
9898;Q1;7.4;10.1;14.7;16.5;21.0;26.8;30.2;29.4;24.7;18.3;12.4;8.7;19.1
9898;Q2;8.9;10.7;15.4;17.7;21.7;27.8;31.2;30.8;25.3;19.6;13.0;9.0;19.5
9898;Q3;9.9;12.0;15.9;18.8;22.7;28.8;32.3;31.2;26.4;20.7;13.6;9.5;19.8
9898;Q4;10.6;13.2;16.9;19.3;24.0;29.7;33.0;32.2;27.2;21.5;14.3;10.1;20.1
9898;Max;12.0;15.7;19.1;20.8;25.4;32.5;34.7;34.3;29.9;23.1;15.8;11.3;20.7
9898;Mn;9.3;11.2;15.7;18.4;21.9;28.2;31.8;31.1;25.5;19.9;13.1;9.1;19.6
9898;Md;9.0;11.6;15.7;17.9;22.1;28.1;31.6;31.0;25.9;19.9;13.4;9.2;19.6
9898;S;1.84;1.64;1.60;1.64;1.95;2.17;1.55;1.52;1.68;1.88;1.11;1.20;0.64
9898;Cv;0.20;0.14;0.10;0.09;0.09;0.08;0.05;0.05;0.06;0.09;0.08;0.13;0.03
5270B;N;21;22;22;24;23;19;23;25;25;23;24;23;15
5270B;Min;10.1;10.9;14.9;16.0;16.6;22.5;30.3;29.4;23.2;18.0;13.3;11.2;20.4
5270B;Q1;11.0;11.9;15.6;16.8;20.9;27.7;32.7;32.0;26.0;20.4;14.0;11.9;21.2
5270B;Q2;12.1;13.5;16.9;18.0;22.8;29.8;33.3;32.6;27.1;21.1;15.1;12.8;21.4
5270B;Q3;12.6;14.3;17.8;20.0;24.0;30.1;34.1;33.4;28.3;21.8;15.9;13.2;21.6
5270B;Q4;13.1;16.2;18.4;20.9;25.6;31.2;35.2;34.2;29.2;23.7;17.3;13.4;22.2
5270B;Max;14.0;17.9;21.6;21.6;27.0;32.3;36.0;35.6;33.6;27.1;18.2;14.3;22.5
5270B;Mn;12.2;14.0;17.5;19.4;23.0;29.9;33.6;33.1;28.0;21.3;15.5;13.1;21.5
5270B;Md;12.2;14.0;17.4;19.0;23.2;29.4;33.7;32.9;27.7;21.9;15.7;12.8;21.6
5270B;S;0.98;2.08;1.63;1.74;2.47;2.39;1.36;1.49;2.18;2.16;1.56;0.81;0.55
5270B;Cv;0.08;0.15;0.09;0.09;0.11;0.08;0.04;0.05;0.08;0.10;0.10;0.06;0.03
9170;N;30;30;30;30;30;30;30;30;30;30;30;30;30
9170;Min;6.4;8.7;12.1;12.6;15.2;21.6;26.4;26.2;23.0;15.7;10.8;7.1;17.9
9170;Q1;8.4;9.9;14.6;16.4;20.3;25.4;28.5;28.2;24.6;18.3;12.3;9.2;18.9
9170;Q2;9.9;10.7;15.4;17.5;21.5;26.7;29.7;29.5;25.3;19.5;13.4;9.9;19.2
9170;Q3;10.2;12.7;16.4;18.3;23.1;27.3;30.6;30.2;26.2;20.6;14.3;10.4;19.7
9170;Q4;11.4;14.3;17.7;19.4;24.2;28.9;31.6;31.2;26.8;21.8;15.1;11.2;20.3
9170;Max;13.1;16.6;20.2;20.4;25.1;31.4;33.4;34.3;29.4;23.5;17.0;12.6;20.6
9170;Mn;10.0;11.6;15.8;18.3;22.3;26.9;30.0;29.9;25.6;20.2;13.7;10.1;19.4
9170;Md;9.9;12.0;15.9;17.8;22.0;26.9;30.1;29.8;25.8;20.1;13.8;10.2;19.5
9170;S;1.65;2.13;1.85;1.76;2.27;2.18;1.73;1.91;1.56;1.95;1.51;1.19;0.69
9170;Cv;0.17;0.18;0.12;0.10;0.10;0.08;0.06;0.06;0.06;0.10;0.11;0.12;0.04
C249I;N;29;29;29;28;29;30;30;29;29;30;29;30;26
C249I;Min;18.5;19.2;20.3;21.6;21.9;24.0;25.1;25.7;25.9;24.3;22.1;19.8;23.3
C249I;Q1;19.6;20.2;21.2;22.2;23.5;24.9;26.4;26.5;26.4;25.0;23.2;20.9;23.6
C249I;Q2;20.3;20.5;21.7;22.5;23.8;25.4;26.9;27.3;26.9;25.6;23.7;21.8;24.0
C249I;Q3;20.9;20.9;22.5;22.9;24.0;26.0;27.5;27.9;27.7;26.4;24.4;22.1;24.2
C249I;Q4;21.1;21.6;23.4;23.3;24.8;26.8;28.0;28.6;28.7;27.3;24.9;22.7;25.1
C249I;Max;22.9;24.0;24.7;25.3;26.7;28.6;29.9;30.9;30.1;28.4;25.1;24.6;26.1
C249I;Mn;20.7;20.7;22.0;22.7;23.9;25.8;27.0;27.5;27.2;25.9;24.1;22.0;24.1
C249I;Md;20.6;21.0;22.2;22.8;24.1;25.8;27.3;27.7;27.5;26.1;23.9;22.0;24.2
C249I;S;0.98;1.15;1.12;0.82;0.93;1.08;1.07;1.31;1.15;1.08;0.91;1.04;0.72
C249I;Cv;0.05;0.05;0.05;0.04;0.04;0.04;0.04;0.05;0.04;0.04;0.04;0.05;0.03
C649I;N;30;29;29;29;30;28;29;29;28;30;28;29;21
C649I;Min;19.3;19.1;20.4;21.0;22.2;23.8;25.3;26.0;25.4;24.8;21.9;20.1;23.3
C649I;Q1;20.0;20.5;21.5;21.7;22.7;24.8;26.3;26.6;26.3;25.2;23.5;21.4;23.7
C649I;Q2;20.4;20.7;21.8;22.5;23.3;25.1;26.6;27.3;27.0;25.8;24.1;22.0;24.1
C649I;Q3;21.0;21.3;22.1;22.9;23.9;25.4;27.0;27.6;27.4;26.4;24.6;22.6;24.4
C649I;Q4;21.5;22.2;23.2;23.5;24.2;26.0;27.7;28.3;27.8;27.0;25.0;23.2;24.9
C649I;Max;23.0;24.2;25.1;25.0;25.1;26.6;28.4;30.6;30.0;28.1;26.3;24.2;25.4
C649I;Mn;20.7;21.0;21.9;22.6;23.6;25.2;26.8;27.4;27.3;26.2;24.5;22.2;24.3
C649I;Md;20.8;21.3;22.3;22.6;23.6;25.3;26.9;27.5;27.2;26.2;24.3;22.3;24.3
C649I;S;0.94;1.20;1.15;0.97;0.77;0.68;0.80;1.03;0.97;0.90;1.06;1.05;0.60
C649I;Cv;0.05;0.06;0.05;0.04;0.03;0.03;0.03;0.04;0.04;0.03;0.04;0.05;0.02
C029O;N;29;30;30;30;30;29;29;29;29;30;30;30;26
C029O;Min;19.3;19.3;21.1;21.8;23.4;24.7;26.2;27.4;26.7;24.9;21.9;20.1;23.6
C029O;Q1;19.8;20.3;21.7;22.5;23.8;25.6;27.1;28.1;27.5;25.9;23.6;20.9;24.2
C029O;Q2;20.4;20.8;22.5;23.1;24.2;26.0;27.8;28.6;28.1;26.2;23.9;21.5;24.7
C029O;Q3;20.8;21.5;23.2;23.6;24.8;26.5;28.2;29.3;28.7;27.2;24.5;22.0;24.8
C029O;Q4;21.5;22.6;23.8;24.2;25.4;27.1;29.1;30.0;29.8;27.5;25.0;22.4;25.3
C029O;Max;22.2;23.8;25.4;26.9;26.5;27.6;31.3;31.1;31.4;29.0;26.0;23.6;25.8
C029O;Mn;20.7;21.1;22.9;23.3;24.7;26.2;27.9;29.1;28.5;26.7;24.2;21.9;24.8
C029O;Md;20.7;21.3;22.9;23.5;24.6;26.3;28.1;29.1;28.5;26.7;24.2;21.8;24.7
C029O;S;0.82;1.15;1.06;1.11;0.84;0.82;1.17;1.03;1.12;0.97;0.86;0.87;0.56
C029O;Cv;0.04;0.05;0.05;0.05;0.03;0.03;0.04;0.04;0.04;0.04;0.04;0.04;0.02
2661;N;30;30;30;30;30;30;30;30;30;30;30;30;30
2661;Min;4.7;6.4;9.6;10.7;13.1;18.6;24.7;23.8;17.8;12.0;9.1;6.1;15.1
2661;Q1;5.8;7.4;11.7;12.9;16.9;22.7;26.0;25.5;21.5;15.2;9.9;7.1;16.4
2661;Q2;6.7;9.0;12.8;14.7;17.9;24.0;27.0;26.5;22.5;16.2;10.3;7.6;16.5
2661;Q3;7.5;9.9;13.4;15.5;19.6;24.7;27.4;27.2;23.5;17.0;11.6;8.1;16.9
2661;Q4;8.3;11.2;14.9;16.3;20.7;26.0;29.2;28.5;24.3;18.8;12.3;8.6;17.1
2661;Max;9.4;12.6;19.2;19.2;21.5;27.5;30.3;29.5;27.9;20.2;15.9;10.6;17.6
2661;Mn;7.1;9.7;13.0;15.0;18.9;24.3;27.1;27.0;23.1;16.7;10.8;7.9;16.7
2661;Md;7.1;9.5;13.3;14.8;18.6;24.0;27.4;26.9;22.9;16.7;11.2;8.0;16.7
2661;S;1.25;1.77;2.01;2.18;2.18;2.17;1.50;1.54;2.10;1.98;1.51;1.02;0.52
2661;Cv;0.18;0.19;0.15;0.15;0.12;0.09;0.05;0.06;0.09;0.12;0.14;0.13;0.03
1549;N;30;30;30;29;29;29;29;30;30;30;30;30;28
1549;Min;5.8;8.0;12.3;12.6;15.4;21.2;26.6;25.7;19.8;14.5;10.6;5.2;17.5
1549;Q1;7.3;10.2;14.3;15.4;18.9;24.7;28.2;27.6;23.1;16.6;11.2;7.5;18.2
1549;Q2;8.2;11.5;15.3;17.6;21.3;25.9;28.7;28.4;24.8;17.7;12.2;8.6;18.6
1549;Q3;9.1;12.3;16.1;18.2;22.4;27.0;29.3;29.4;26.0;19.1;13.0;9.1;19.0
1549;Q4;10.1;13.6;17.4;20.4;23.6;28.2;30.8;30.7;26.7;20.7;13.5;10.1;19.5
1549;Max;12.3;15.5;21.8;22.2;24.6;30.0;32.3;32.0;28.3;22.1;15.2;12.6;20.4
1549;Mn;8.8;11.9;15.7;17.9;21.5;26.4;29.1;28.8;25.4;18.6;12.5;8.9;18.8
1549;Md;8.7;11.9;15.9;17.7;21.3;26.4;29.3;29.0;24.9;18.5;12.5;8.8;18.8
1549;S;1.51;1.84;2.10;2.62;2.36;2.10;1.46;1.76;2.10;2.07;1.26;1.50;0.74
1549;Cv;0.17;0.15;0.13;0.15;0.11;0.08;0.05;0.06;0.08;0.11;0.10;0.17;0.04
9771C;N;27;28;28;28;28;28;28;27;27;28;27;28;24
9771C;Min;4.8;9.6;14.6;17.3;19.6;24.1;30.3;30.3;25.3;18.0;12.0;3.5;20.0
9771C;Q1;7.8;12.1;17.1;19.4;23.6;28.6;31.8;31.0;26.4;20.5;14.1;8.7;21.2
9771C;Q2;9.3;12.9;18.0;20.6;24.6;29.7;32.3;31.9;27.3;21.5;14.3;9.7;21.4
9771C;Q3;10.9;14.1;18.4;21.3;25.7;30.3;33.8;32.6;28.0;22.4;14.9;10.4;21.7
9771C;Q4;12.5;15.6;19.8;21.9;26.7;31.4;34.3;33.4;29.3;23.7;16.8;11.3;21.9
9771C;Max;13.2;18.2;21.0;22.6;27.8;34.2;35.5;35.6;31.4;25.1;17.8;13.1;22.3
9771C;Mn;10.4;13.8;18.2;20.8;25.2;30.0;32.7;32.3;27.7;21.9;14.5;10.1;21.6
9771C;Md;10.0;13.8;18.3;20.7;25.0;29.8;33.0;32.3;27.8;22.0;15.0;9.8;21.5
9771C;S;2.40;2.05;1.57;1.34;1.76;1.91;1.33;1.34;1.56;1.78;1.52;2.04;0.58
9771C;Cv;0.24;0.15;0.09;0.06;0.07;0.06;0.04;0.04;0.06;0.08;0.10;0.21;0.03
1505;N;24;23;23;24;25;24;25;26;26;26;25;25;20
1505;Min;9.4;9.3;12.6;10.9;16.4;18.5;22.4;22.4;18.8;14.1;11.4;9.0;16.5
1505;Q1;9.7;10.4;13.7;13.6;18.0;20.9;23.1;24.1;21.2;16.0;12.0;9.8;16.9
1505;Q2;10.2;11.6;14.3;15.0;18.9;22.0;23.9;24.8;22.8;18.1;12.7;10.8;17.3
1505;Q3;10.8;12.7;15.3;16.2;19.6;22.5;24.5;25.3;23.6;19.4;13.5;11.2;17.7
1505;Q4;11.4;14.2;17.1;17.4;20.6;24.3;25.3;26.0;24.4;20.4;14.7;11.9;18.3
1505;Max;12.5;16.3;21.1;20.3;22.9;25.6;29.5;29.1;27.2;21.1;15.8;13.7;18.8
1505;Mn;10.5;12.5;14.9;15.4;19.0;22.1;24.1;25.1;23.2;18.8;13.0;11.0;17.7
1505;Md;10.6;12.3;15.2;15.7;19.3;22.4;24.4;25.2;23.0;18.3;13.3;11.0;17.6
1505;S;0.93;1.97;1.96;2.19;1.56;1.79;1.64;1.41;1.99;2.12;1.23;1.10;0.69
1505;Cv;0.09;0.16;0.13;0.14;0.08;0.08;0.07;0.06;0.09;0.12;0.09;0.10;0.04
3191E;N;27;28;28;27;28;28;27;29;28;28;28;23;18
3191E;Min;5.6;6.3;9.5;10.3;12.9;20.8;27.2;26.7;21.0;12.5;9.9;7.0;16.7
3191E;Q1;6.9;7.9;11.7;13.7;17.6;24.2;28.8;28.0;22.6;16.6;10.3;7.7;17.4
3191E;Q2;7.6;9.5;13.2;15.2;19.2;26.0;29.8;29.2;23.7;17.5;11.2;8.5;17.7
3191E;Q3;8.3;10.7;14.5;16.2;20.5;27.1;30.6;30.0;24.8;18.1;12.2;8.6;17.9
3191E;Q4;9.5;11.1;15.7;16.8;22.2;27.6;31.1;30.7;25.7;19.7;12.9;9.3;18.4
3191E;Max;11.8;14.1;18.8;19.1;22.9;29.1;32.1;31.8;28.7;23.2;15.0;10.4;18.8
3191E;Mn;7.7;10.2;13.6;15.9;19.8;26.7;30.5;29.5;24.4;17.9;11.9;8.6;17.9
3191E;Md;8.0;10.0;13.8;15.3;19.7;26.1;30.0;29.5;24.4;17.9;11.8;8.6;17.8
3191E;S;1.41;1.97;2.06;2.05;2.39;2.10;1.20;1.36;2.06;2.27;1.35;0.85;0.54
3191E;Cv;0.18;0.20;0.15;0.13;0.12;0.08;0.04;0.05;0.08;0.13;0.11;0.10;0.03
3129;N;30;30;30;29;30;30;30;30;30;28;30;28;28
3129;Min;7.7;9.9;12.1;13.9;15.6;23.3;30.8;29.8;24.6;15.6;12.8;8.4;19.4
3129;Q1;9.3;11.1;15.6;16.5;21.2;27.7;32.0;31.6;26.2;19.5;13.4;10.3;20.4
3129;Q2;10.4;12.4;16.7;18.3;22.3;29.6;33.2;32.3;27.2;20.8;14.0;10.8;20.8
3129;Q3;11.3;13.7;17.3;19.1;23.8;30.6;34.0;33.4;28.4;21.2;15.0;11.2;21.1
3129;Q4;11.9;14.2;18.7;20.2;25.4;31.1;34.7;34.1;29.7;23.2;16.4;11.5;21.8
3129;Max;13.2;17.0;22.1;22.4;27.9;33.7;36.2;35.6;31.9;24.4;18.7;12.4;22.5
3129;Mn;11.0;12.7;17.0;19.0;22.9;30.2;33.6;32.9;28.0;21.0;14.5;11.1;21.0
3129;Md;10.7;13.0;17.0;18.6;23.1;29.5;33.5;32.8;27.9;20.9;14.8;10.9;21.0
3129;S;1.32;1.84;2.05;2.02;2.55;2.32;1.44;1.39;1.84;2.14;1.50;0.83;0.70
3129;Cv;0.12;0.14;0.12;0.11;0.11;0.08;0.04;0.04;0.07;0.10;0.10;0.08;0.03
3196;N;30;30;29;30;30;30;30;30;30;30;30;29;28
3196;Min;7.6;9.5;11.5;13.4;15.2;22.8;29.9;29.0;24.2;15.2;12.3;9.2;19.0
3196;Q1;9.2;11.0;15.2;15.9;20.5;26.9;31.6;31.1;25.6;18.9;13.0;10.2;20.1
3196;Q2;10.1;11.8;16.3;18.0;22.3;28.8;32.6;32.0;27.0;20.1;13.8;10.5;20.4
3196;Q3;10.9;13.1;16.9;19.3;23.3;29.8;33.2;32.4;27.9;20.9;14.4;10.7;20.8
3196;Q4;11.5;13.9;18.0;19.9;25.1;30.8;34.1;33.3;28.8;22.2;15.5;11.3;21.1
3196;Max;12.2;16.8;21.9;22.2;26.3;32.8;35.4;35.1;31.0;23.6;17.9;11.7;21.7
3196;Mn;10.7;12.4;16.4;18.6;22.6;29.4;33.0;32.3;27.6;20.5;14.2;10.7;20.7
3196;Md;10.4;12.5;16.5;18.3;22.6;28.9;32.8;32.2;27.3;20.4;14.3;10.7;20.6
3196;S;1.22;1.84;2.07;2.09;2.45;2.45;1.33;1.34;1.80;2.04;1.39;0.63;0.64
3196;Cv;0.12;0.15;0.12;0.11;0.11;0.08;0.04;0.04;0.07;0.10;0.10;0.06;0.03
3200;N;30;30;30;30;30;30;30;30;30;30;30;30;30
3200;Min;7.7;9.9;12.1;13.9;15.9;22.8;30.8;29.5;24.4;15.5;12.6;8.5;19.4
3200;Q1;9.2;11.2;15.1;16.6;21.0;27.3;32.1;31.3;25.8;19.4;13.0;10.0;20.4
3200;Q2;10.4;12.1;16.4;18.3;22.4;29.4;32.9;32.2;27.3;20.2;13.9;10.6;20.6
3200;Q3;10.8;13.2;17.2;19.3;24.1;30.4;33.8;33.0;28.1;21.1;14.8;10.8;21.0
3200;Q4;11.9;14.0;18.4;20.3;25.7;30.9;34.3;33.4;28.8;22.8;15.8;11.5;21.4
3200;Max;12.9;16.9;21.7;22.0;26.5;32.6;35.5;34.7;31.8;24.1;19.0;12.1;21.9
3200;Mn;10.7;12.9;16.8;19.0;22.9;30.1;33.5;32.7;27.6;20.7;14.4;10.8;20.8
3200;Md;10.5;12.7;16.8;18.6;23.0;29.3;33.2;32.5;27.5;20.6;14.5;10.7;20.8
3200;S;1.29;1.75;1.93;1.94;2.39;2.34;1.21;1.24;1.83;2.05;1.47;0.80;0.59
3200;Cv;0.12;0.14;0.12;0.10;0.10;0.08;0.04;0.04;0.07;0.10;0.10;0.08;0.03
3195;N;30;30;30;30;30;30;30;30;30;30;30;30;30
3195;Min;7.3;9.2;12.1;13.3;15.8;22.2;29.4;28.7;23.4;14.4;11.8;7.9;18.8
3195;Q1;8.5;10.6;14.6;16.3;20.1;26.5;30.6;30.1;24.7;18.3;12.1;9.4;19.4
3195;Q2;9.6;11.4;15.9;17.9;21.7;28.0;32.0;30.9;26.1;19.0;13.1;9.9;19.8
3195;Q3;10.2;12.5;16.5;19.1;22.9;29.1;32.4;31.8;26.9;19.8;13.8;10.4;20.0
3195;Q4;10.7;13.0;17.9;19.8;24.4;30.0;33.2;32.4;27.6;21.2;14.8;10.7;20.5
